University,Computer Science,Data Science,Electrical Engineering,Xyzzy,None-Control,Neuroscience,Philosophy,Nursing,Economics,Education,Biology,Black Studies,Business,Communication,Visual Arts,History,Gender Studies,Psychology,Literature,Ranking,USNWR_Category,HBCU_display
Harvard University,130000.0,130000.0,124500.0,125500.0,125000.0,122000.0,128500.0,120500.0,122000.0,120000.0,116500.0,120000.0,115000.0,115000.0,115000.0,115000.0,115000.0,114500.0,117500.0,3.0,National,
Stanford University,130000.0,130000.0,125000.0,126500.0,125000.0,121500.0,125000.0,120000.0,121000.0,119000.0,116000.0,120000.0,120000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,3.0,National,
Massachusetts Institute of Technology,128500.0,130000.0,125000.0,125000.0,126500.0,125000.0,118000.0,119250.0,120000.0,120000.0,120000.0,118000.0,115000.0,120000.0,113500.0,115000.0,116500.0,115000.0,115000.0,2.0,National,
Princeton University,130000.0,130000.0,124500.0,125000.0,124500.0,123000.0,120000.0,116500.0,120000.0,120000.0,120000.0,112000.0,120000.0,115000.0,112000.0,115000.0,110000.0,119000.0,115000.0,1.0,National,
Hogwarts School of Witchcraft and Wizardry,125000.0,125000.0,125000.0,125000.0,116000.0,123500.0,120000.0,120000.0,120000.0,115000.0,114500.0,115000.0,115000.0,115000.0,115000.0,110000.0,115000.0,110500.0,115000.0,,Fake,
Vanderbilt University,125000.0,123500.0,125000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,115000.0,115000.0,113500.0,113500.0,115000.0,115000.0,114500.0,112500.0,115000.0,110000.0,18.0,National,
Williams College,126500.0,122000.0,120000.0,120000.0,120000.0,122500.0,120000.0,120000.0,120000.0,114000.0,115000.0,115000.0,115000.0,110000.0,115000.0,115000.0,115000.0,115000.0,110000.0,1.0,Liberal Arts,
Bryn Mawr College,125000.0,120000.0,120000.0,120000.0,119000.0,120000.0,120000.0,115000.0,120000.0,113500.0,115000.0,115000.0,115000.0,115000.0,115000.0,111500.0,116000.0,112000.0,115000.0,30.0,Liberal Arts,
Northwestern University,130000.0,124500.0,120000.0,120000.0,120000.0,117500.0,118000.0,120000.0,115000.0,115000.0,114500.0,112000.0,114500.0,112500.0,112000.0,112000.0,110000.0,115000.0,115000.0,9.0,National,
University of Virginia,125000.0,125000.0,128500.0,120000.0,120000.0,115000.0,118000.0,116000.0,115000.0,114000.0,115000.0,115000.0,112000.0,114500.0,112500.0,110000.0,115000.0,114000.0,110000.0,24.0,National,
University of California-Berkeley,125000.0,120000.0,124000.0,125000.0,120000.0,115000.0,115000.0,118500.0,120000.0,114000.0,115000.0,115000.0,115000.0,115000.0,110000.0,110500.0,110000.0,110000.0,114000.0,15.0,National,
Pomona College,125000.0,124500.0,120000.0,120000.0,121000.0,120000.0,118500.0,120000.0,115000.0,113000.0,112500.0,115000.0,115000.0,115000.0,110000.0,112000.0,110000.0,110000.0,112000.0,4.0,Liberal Arts,
Morehouse College,130000.0,125000.0,125000.0,121500.0,120000.0,115000.0,115000.0,115000.0,118000.0,116000.0,111500.0,112000.0,115500.0,110000.0,111000.0,112000.0,111000.0,113500.0,110000.0,100.0,Liberal Arts,+ HBCU
University of Washington-Seattle,125000.0,120000.0,120000.0,120000.0,120000.0,115000.0,120000.0,116500.0,120000.0,115000.0,115000.0,110000.0,112000.0,115000.0,110000.0,111000.0,115000.0,114500.0,110000.0,40.0,National,
Spelman College,124000.0,122500.0,120000.0,120000.0,120000.0,117000.0,115000.0,115000.0,115000.0,119000.0,115000.0,115000.0,115000.0,116500.0,110000.0,111500.0,111500.0,110000.0,111000.0,39.0,Liberal Arts,+ HBCU
Howard University,130000.0,120500.0,120000.0,118500.0,115000.0,120000.0,119000.0,115000.0,115000.0,115000.0,115000.0,110000.0,115000.0,113000.0,112000.0,115000.0,111000.0,110000.0,110000.0,115.0,National,+ HBCU
None-Control,125000.0,121000.0,122500.0,120000.0,119000.0,115000.0,116500.0,120000.0,115000.0,110000.0,115000.0,115500.0,115000.0,116500.0,110000.0,112500.0,110000.0,110000.0,110000.0,,Control,
Case Western Reserve University,121000.0,124500.0,120000.0,120000.0,121000.0,117500.0,120000.0,120000.0,120000.0,114000.0,114250.0,111500.0,115000.0,112000.0,110000.0,110000.0,108000.0,110000.0,109500.0,53.0,National,
